yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
2014,NLCS,manesse01,SLN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,martica04,SLN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,millesh01,SLN,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLCS,molinya01,SLN,NL,2,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1
2014,NLCS,morsemi01,SFN,NL,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,NLCS,neshepa01,SLN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,panikjo01,SFN,NL,5,22,1,4,0,0,1,3,0,0,1,1,0,0,0,0,1
2014,NLCS,peavyja01,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,pencehu01,SFN,NL,5,17,2,4,1,0,0,3,1,0,3,4,0,0,0,0,0
2014,NLCS,peraljh01,SLN,NL,5,17,0,2,0,0,0,1,0,0,3,2,0,0,0,0,2
2014,NLCS,perezju02,SFN,NL,4,5,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0
2014,NLCS,petityu01,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLCS,poseybu01,SFN,NL,5,20,3,4,0,0,0,3,0,0,2,3,0,0,0,1,0
2014,NLCS,romose01,SFN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,rosentr01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,sandopa01,SFN,NL,5,20,3,8,3,0,0,0,0,0,2,2,0,1,0,0,2
2014,NLCS,strichu01,SFN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,susacan01,SFN,NL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,taveros01,SLN,NL,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2014,NLCS,wachami01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLCS,wainwad01,SLN,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2014,NLCS,wongko01,SLN,NL,5,18,3,5,2,1,2,4,1,0,1,3,1,0,0,0,0
2014,NLDS1,ariasjo01,SFN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,barreaa01,WAS,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,beltbr01,SFN,NL,4,18,1,5,0,0,1,2,0,1,1,4,0,0,0,0,0
2014,NLDS1,blancgr01,SFN,NL,4,18,0,2,0,0,0,1,1,0,2,1,0,0,1,0,0
2014,NLDS1,blevije01,WAS,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,brownga02,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS1,bumgama01,SFN,NL,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2014,NLDS1,cabreas01,WAS,NL,4,15,2,3,1,0,1,2,0,0,0,5,0,0,0,0,0
2014,NLDS1,clippty01,WAS,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,crawfbr01,SFN,NL,4,17,1,5,1,0,0,1,0,0,1,4,0,0,0,1,0
2014,NLDS1,desmoia01,WAS,NL,4,18,2,3,0,0,0,0,1,0,1,6,0,0,0,0,0
2014,NLDS1,duffyma01,SFN,NL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS1,espinda01,WAS,NL,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS1,fistedo01,WAS,NL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS1,frandke01,WAS,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,garcija01,SFN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,gonzagi01,WAS,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS1,harpebr03,WAS,NL,4,17,4,5,1,0,3,4,0,0,2,3,0,0,0,0,0
2014,NLDS1,ishiktr01,SFN,NL,4,11,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0
2014,NLDS1,machije01,SFN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,panikjo01,SFN,NL,4,19,3,4,0,1,0,2,0,0,1,0,0,0,0,0,0
2014,NLDS1,peavyja01,SFN,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,NLDS1,pencehu01,SFN,NL,4,18,1,5,2,0,0,0,1,1,1,3,0,0,0,0,0
2014,NLDS1,perezju02,SFN,NL,3,7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2014,NLDS1,petityu01,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,poseybu01,SFN,NL,4,18,0,7,0,0,0,1,0,1,1,1,1,1,0,0,1
2014,NLDS1,ramoswi01,WAS,NL,4,17,1,2,0,0,0,0,0,0,1,6,0,0,1,0,1
2014,NLDS1,rendoan01,WAS,NL,4,19,0,7,0,0,0,1,1,0,1,2,0,0,0,0,0
2014,NLDS1,roarkta01,WAS,NL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,romose01,SFN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,sandopa01,SFN,NL,4,19,1,4,1,0,0,1,0,0,1,4,1,0,0,0,0
2014,NLDS1,schiena01,WAS,NL,4,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0
2014,NLDS1,spande01,WAS,NL,4,19,0,2,0,0,0,0,0,0,1,3,0,0,0,0,1
2014,NLDS1,stammcr01,WAS,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,storedr01,WAS,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,strasst01,WAS,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,strichu01,SFN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,susacan01,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS1,zimmejo02,WAS,NL,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014,NLDS1,zimmery01,WAS,NL,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,adamsma01,SLN,NL,4,12,2,3,0,0,1,4,0,0,3,2,2,0,0,0,1
2014,NLDS2,baezpe01,LAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,bourjpe01,SLN,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS2,carpema01,SLN,NL,4,16,4,6,3,0,3,7,0,0,1,4,0,0,0,0,0
2014,NLDS2,crawfca02,LAN,NL,4,17,2,5,1,0,0,1,0,0,0,7,0,0,0,0,1
2014,NLDS2,descada01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2014,NLDS2,elbersc01,LAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,ellisaj01,LAN,NL,4,13,4,7,1,0,1,2,0,0,4,1,1,0,0,0,0
2014,NLDS2,ethiean01,LAN,NL,2,4,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0
2014,NLDS2,freemsa01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,gonzaad01,LAN,NL,4,16,1,3,0,0,1,3,0,0,1,2,0,0,0,0,0
2014,NLDS2,gonzama02,SLN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,gordode01,LAN,NL,4,17,0,3,0,0,0,2,1,0,2,6,0,0,0,0,0
2014,NLDS2,greinza01,LAN,NL,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,grichra01,SLN,NL,4,16,2,3,0,0,1,1,0,0,1,7,0,0,0,0,0
2014,NLDS2,hollima01,SLN,NL,4,15,3,4,0,0,1,3,0,0,1,5,0,0,0,0,0
2014,NLDS2,howeljp01,LAN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,janseke01,LAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,jayjo02,SLN,NL,4,11,1,5,0,0,0,1,0,0,1,2,0,2,1,0,0
2014,NLDS2,kempma01,LAN,NL,4,17,1,6,0,0,1,2,0,0,0,3,0,0,0,0,1
2014,NLDS2,kershcl01,LAN,NL,2,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0
2014,NLDS2,kozmape01,SLN,NL,2,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2014,NLDS2,leagubr01,LAN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,lynnla01,SLN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014,NLDS2,manesse01,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,martica04,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,millesh01,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS2,molinya01,SLN,NL,4,15,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0
2014,NLDS2,neshepa01,SLN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,peraljh01,SLN,NL,4,14,2,3,1,0,0,0,0,0,1,4,0,0,0,0,1
2014,NLDS2,puigya01,LAN,NL,4,12,4,3,0,1,0,1,0,0,1,8,0,1,0,0,0
2014,NLDS2,ramirha01,LAN,NL,4,14,2,6,1,0,0,2,1,0,1,0,0,1,0,0,1
2014,NLDS2,rojasmi02,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,rosentr01,SLN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,ryuhy01,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2014,NLDS2,taveros01,SLN,NL,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS2,turneju01,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLDS2,vanslsc01,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,wainwad01,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,wilsobr01,LAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLDS2,wongko01,SLN,NL,3,11,1,2,1,0,1,2,0,0,0,2,0,0,0,0,2
2014,NLWC,ariasjo01,SFN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,beltbr01,SFN,NL,1,3,1,2,0,0,0,3,0,0,2,0,0,0,0,0,0
2014,NLWC,blancgr01,SFN,NL,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,NLWC,bumgama01,SFN,NL,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2014,NLWC,crawfbr01,SFN,NL,1,5,1,1,0,0,1,4,0,0,0,2,0,0,0,0,1
2014,NLWC,harrijo05,PIT,NL,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLWC,holdzjo01,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,hugheja02,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,ishiktr01,SFN,NL,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2014,NLWC,lafrobo01,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,martest01,PIT,NL,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLWC,martiru01,PIT,NL,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,mccutan01,PIT,NL,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2014,NLWC,melanma01,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,mercejo03,PIT,NL,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014,NLWC,morelbr01,PIT,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,panikjo01,SFN,NL,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,pencehu01,SFN,NL,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,NLWC,perezju02,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,poseybu01,SFN,NL,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,NLWC,sanchga01,PIT,NL,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,sandopa01,SFN,NL,1,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0
2014,NLWC,snidetr01,PIT,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014,NLWC,tabatjo01,PIT,NL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,NLWC,volqued01,PIT,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,NLWC,walkene01,PIT,NL,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014,NLWC,wilsoju10,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,aokino01,KCA,AL,6,14,1,1,0,0,0,1,0,0,2,2,0,0,0,0,2
2014,WS,butlebi03,KCA,AL,5,15,1,5,1,0,0,3,0,0,1,1,0,0,0,0,1
2014,WS,cainlo01,KCA,AL,7,26,4,8,2,0,0,4,0,0,3,3,0,1,0,0,0
2014,WS,colliti01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,daviswa01,KCA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,duffyda01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,dysonja01,KCA,AL,5,10,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1
2014,WS,escobal02,KCA,AL,7,29,3,9,3,0,0,2,0,1,0,5,0,0,1,0,1
2014,WS,finnebr01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,gordoal01,KCA,AL,7,27,4,5,3,0,0,2,1,0,0,5,0,1,0,0,1
2014,WS,gorete01,KCA,AL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,herreke01,KCA,AL,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,WS,hollagr01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,hosmeer01,KCA,AL,7,28,3,7,2,0,0,4,0,0,2,8,0,0,0,0,1
2014,WS,infanom01,KCA,AL,7,22,4,7,3,0,1,5,0,0,1,6,0,0,0,1,0
2014,WS,moustmi01,KCA,AL,7,23,3,5,2,0,1,2,0,0,1,3,0,0,0,0,0
2014,WS,nixja01,KCA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,WS,perezsa02,KCA,AL,7,24,3,8,1,0,1,4,0,0,0,2,0,1,0,0,2
2014,WS,shielja02,KCA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,WS,vargaja01,KCA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,WS,ventuyo01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,ariasjo01,SFN,NL,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,WS,beltbr01,SFN,NL,7,26,1,8,1,0,0,2,0,0,3,9,0,0,0,0,0
2014,WS,blancgr01,SFN,NL,7,28,6,4,0,0,1,2,1,0,6,4,0,0,0,0,0
2014,WS,bumgama01,SFN,NL,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014,WS,crawfbr01,SFN,NL,7,23,2,7,0,0,0,4,0,0,3,6,0,0,0,1,0
2014,WS,duffyma01,SFN,NL,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,WS,garcija01,SFN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,ishiktr01,SFN,NL,6,13,0,3,0,0,0,0,0,0,1,4,0,0,0,0,0
2014,WS,linceti01,SFN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,machije01,SFN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,morsemi01,SFN,NL,6,16,2,4,1,0,0,4,0,0,1,5,0,0,0,1,0
2014,WS,panikjo01,SFN,NL,7,27,3,6,2,1,0,3,0,0,2,5,0,0,1,0,0
2014,WS,peavyja01,SFN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,pencehu01,SFN,NL,7,27,7,12,3,0,1,5,0,1,3,2,0,0,0,0,1
2014,WS,perezju02,SFN,NL,6,12,1,3,1,0,0,3,0,0,0,4,0,0,1,1,0
2014,WS,petityu01,SFN,NL,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,poseybu01,SFN,NL,7,26,1,4,0,0,0,2,0,0,3,3,1,0,0,0,2
2014,WS,romose01,SFN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,sandopa01,SFN,NL,7,28,6,12,3,0,0,4,0,0,1,4,0,1,0,0,0
2014,WS,strichu01,SFN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,WS,susacan01,SFN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS2,alberha01,TEX,AL,3,10,0,2,1,0,0,2,0,0,0,2,0,0,0,1,0
2015,ALDS1,altuvjo01,HOU,AL,5,22,2,3,0,0,0,1,0,1,1,2,0,0,0,0,1
2015,ALWC,altuvjo01,HOU,AL,1,4,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
2015,NLWC,alvarpe01,PIT,NL,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2015,NLDS2,anderbr04,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS2,andruel01,TEX,AL,5,22,1,4,0,0,0,1,0,1,0,4,0,0,0,0,0
2015,NLDS1,arrieja01,CHN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,NLWC,arrieja01,CHN,NL,1,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0
2015,NLCS,arrieja01,CHN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS2,avilalu01,LAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,baezja01,CHN,NL,2,5,1,4,0,0,1,3,1,0,0,0,0,0,0,0,0
2015,NLCS,baezja01,CHN,NL,4,10,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0
2015,NLDS2,baezpe01,LAN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,bastaan01,PIT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,bautijo02,TOR,AL,5,22,3,6,2,0,2,5,0,0,1,2,0,0,0,0,0
2015,ALCS,bautijo02,TOR,AL,6,19,4,6,1,0,2,6,0,0,7,5,0,0,0,0,0
2015,ALWC,betande01,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALWC,birdgr01,NYA,AL,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS1,broxtjo01,SLN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,bryankr01,CHN,NL,4,17,1,3,0,1,1,2,0,0,0,6,0,0,0,0,2
2015,NLWC,bryankr01,CHN,NL,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2015,NLCS,bryankr01,CHN,NL,4,14,1,3,1,0,1,3,0,0,2,5,0,0,0,0,0
2015,ALDS1,buterdr01,KCA,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,ALCS,buterdr01,KCA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,buterdr01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,cahiltr01,CHN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,cahiltr01,CHN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,cainlo01,KCA,AL,5,20,5,5,1,0,1,2,0,0,2,5,2,0,0,0,1
2015,ALCS,cainlo01,KCA,AL,6,20,3,6,0,0,0,5,2,1,5,3,0,0,0,1,0
2015,WS,cainlo01,KCA,AL,5,22,3,5,1,0,0,4,4,0,4,6,1,0,0,0,0
2015,NLDS1,carpema01,SLN,NL,4,17,3,4,0,0,1,1,0,0,1,5,0,0,0,0,0
2015,ALDS2,carreez01,TOR,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,carreez01,TOR,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,cartech02,HOU,AL,5,17,3,5,1,0,1,1,0,0,0,7,0,0,0,0,0
2015,ALWC,cartech02,HOU,AL,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2015,ALDS1,castrja01,HOU,AL,5,14,1,1,0,0,0,2,0,0,1,7,0,0,0,0,1
2015,ALWC,castrja01,HOU,AL,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2015,NLDS1,castrst01,CHN,NL,4,14,2,4,0,0,1,1,0,0,1,0,1,0,0,0,0
2015,NLWC,castrst01,CHN,NL,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,castrst01,CHN,NL,4,16,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0
2015,ALDS2,cecilbr01,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLWC,cervefr01,PIT,NL,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2015,NLDS2,cespeyo01,NYN,NL,5,20,4,5,0,0,2,4,0,0,0,8,0,0,0,0,0
2015,NLCS,cespeyo01,NYN,NL,4,14,2,4,1,0,0,3,1,0,1,3,0,0,0,0,0
2015,WS,cespeyo01,NYN,NL,5,20,1,3,0,0,0,1,0,0,0,6,0,0,0,1,1
2015,ALDS2,chiriro01,TEX,AL,3,11,1,3,0,0,1,3,0,0,0,2,0,0,0,0,0
2015,ALDS2,choosh01,TEX,AL,5,21,4,5,0,0,1,2,0,0,1,6,0,0,1,0,0
2015,NLDS2,clippty01,NYN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLCS,clippty01,NYN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,clippty01,NYN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,coghlch01,CHN,NL,2,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
2015,NLCS,coghlch01,CHN,NL,4,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS2,colabch01,TOR,AL,4,16,3,6,2,0,1,2,0,0,1,5,0,0,0,0,1
2015,ALCS,colabch01,TOR,AL,6,23,2,5,1,0,1,1,0,0,1,4,0,0,0,0,2
2015,NLWC,colege01,PIT,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,WS,colonch01,KCA,AL,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,NLDS2,confomi01,NYN,NL,4,7,1,1,0,0,1,2,0,0,0,1,0,0,0,1,0
2015,NLCS,confomi01,NYN,NL,3,8,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0
2015,WS,confomi01,NYN,NL,5,15,2,5,0,0,2,4,0,0,0,3,0,0,0,1,0
2015,ALDS1,congeha01,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS1,correca01,HOU,AL,5,20,2,7,1,0,2,4,0,0,0,5,0,1,0,0,1
2015,ALWC,correca01,HOU,AL,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS2,crawfca02,LAN,NL,4,12,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1
2015,NLDS1,cruzto03,SLN,NL,2,5,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0
2015,ALDS1,cuetojo01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,cuetojo01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,cuetojo01,KCA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS2,darnatr01,NYN,NL,5,19,3,3,0,0,1,4,0,0,0,8,0,0,0,1,0
2015,NLCS,darnatr01,NYN,NL,4,15,2,4,0,0,2,2,0,0,0,5,0,1,0,0,0
2015,WS,darnatr01,NYN,NL,5,21,0,3,1,0,0,1,0,0,0,4,0,0,0,0,2
2015,ALDS1,daviswa01,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALCS,daviswa01,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,WS,daviswa01,KCA,AL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,NLDS2,degroja01,NYN,NL,2,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2015,NLCS,degroja01,NYN,NL,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015,WS,degroja01,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,NLDS1,denorch01,CHN,NL,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2015,NLWC,denorch01,CHN,NL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2015,NLCS,denorch01,CHN,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,ALDS2,deshide02,TEX,AL,5,24,4,7,3,0,0,2,1,0,0,2,0,0,0,0,0
2015,ALDS2,diekmja01,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,ALDS2,donaljo02,TOR,AL,5,18,5,4,1,0,2,4,0,0,3,4,0,0,0,0,0
