playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
izturce01,2009,1,BAL,AL,SS,112,,2805,171,337,8,70,,,,,
izturma01,2009,1,LAA,AL,2B,68,,1701,114,180,2,49,,,,,
izturma01,2009,1,LAA,AL,3B,5,,75,3,4,0,0,,,,,
izturma01,2009,1,LAA,AL,LF,1,,,,,,,,,,,
izturma01,2009,1,LAA,AL,OF,1,,0,0,0,0,0,,,,,
izturma01,2009,1,LAA,AL,SS,28,,675,33,52,2,15,,,,,
jacksco01,2009,1,ARI,NL,1B,6,,129,42,1,1,5,,,,,
jacksco01,2009,1,ARI,NL,LF,23,,,,,,,,,,,
jacksco01,2009,1,ARI,NL,OF,23,,537,35,0,1,0,,,,,
jacksed01,2009,1,DET,AL,P,33,,642,16,11,4,3,,,,,
jacksst01,2009,1,PIT,NL,P,40,,129,3,4,0,1,,,,,
jacksza01,2009,1,CLE,AL,P,3,,27,0,2,0,0,,,,,
jacobmi02,2009,1,KCA,AL,1B,15,,336,94,14,2,13,,,,,
janispa01,2009,1,CIN,NL,3B,2,,18,1,3,0,1,,,,,
janispa01,2009,1,CIN,NL,P,2,,6,0,0,0,0,,,,,
janispa01,2009,1,CIN,NL,SS,82,,1776,110,212,3,54,,,,,
janssca01,2009,1,TOR,AL,P,21,,120,2,6,1,0,,,,,
jaramja01,2009,1,PIT,NL,C,62,,1560,322,28,4,5,4,,36,14,
jenksbo01,2009,1,CHA,AL,P,52,,159,1,2,0,0,,,,,
jepseke01,2009,1,LAA,AL,P,54,,165,6,5,0,1,,,,,
jimenub01,2009,1,COL,NL,P,33,,654,12,47,2,2,,,,,
joaquwa01,2009,1,SFN,NL,P,10,,33,0,1,0,0,,,,,
johnsch05,2009,1,HOU,NL,3B,7,,144,2,5,0,0,,,,,
johnsji04,2009,1,BAL,AL,P,64,,210,4,10,1,0,,,,,
johnsjo09,2009,1,FLO,NL,P,33,,627,17,33,0,1,,,,,
johnske05,2009,1,ATL,NL,2B,84,,1968,135,222,10,56,,,,,
johnsro07,2009,1,SEA,AL,C,80,,2052,511,42,4,5,9,,41,18,
jonesad01,2009,1,BAL,AL,CF,118,,,,,,,,,,,
jonesad01,2009,1,BAL,AL,OF,118,,3015,349,9,5,1,,,,,
jonesbr02,2009,1,ATL,NL,LF,4,,,,,,,,,,,
jonesbr02,2009,1,ATL,NL,OF,4,,105,5,0,0,0,,,,,
jonesga02,2009,1,PIT,NL,1B,30,,768,246,37,1,26,,,,,
jonesga02,2009,1,PIT,NL,LF,15,,,,,,,,,,,
jonesga02,2009,1,PIT,NL,OF,53,,1410,100,4,0,0,,,,,
jonesga02,2009,1,PIT,NL,RF,39,,,,,,,,,,,
joneshu01,2009,1,BOS,AL,P,11,,39,0,1,0,0,,,,,
joycema01,2009,1,TBA,AL,CF,4,,,,,,,,,,,
joycema01,2009,1,TBA,AL,OF,9,,204,15,0,0,0,,,,,
joycema01,2009,1,TBA,AL,RF,5,,,,,,,,,,,
jurrjja01,2009,1,ATL,NL,P,34,,645,15,32,4,2,,,,,
karstje01,2009,1,PIT,NL,P,39,,324,4,12,0,0,,,,,
kazmisc01,2009,1,TBA,AL,P,20,,333,5,9,0,0,,,,,
kazmisc01,2009,2,LAA,AL,P,6,,108,1,3,0,0,,,,,
kearnau01,2009,1,WAS,NL,CF,3,,,,,,,,,,,
kearnau01,2009,1,WAS,NL,OF,57,,1146,84,5,0,0,,,,,
kearnau01,2009,1,WAS,NL,RF,54,,,,,,,,,,,
kellesh01,2009,1,SEA,AL,P,41,,138,1,3,0,0,,,,,
kellydo01,2009,1,DET,AL,1B,2,,21,7,0,0,1,,,,,
kellydo01,2009,1,DET,AL,2B,1,,3,0,0,0,0,,,,,
kellydo01,2009,1,DET,AL,3B,4,,42,2,5,0,1,,,,,
kellydo01,2009,1,DET,AL,LF,18,,,,,,,,,,,
kellydo01,2009,1,DET,AL,OF,20,,333,29,1,0,0,,,,,
kellydo01,2009,1,DET,AL,RF,2,,,,,,,,,,,
kempma01,2009,1,LAN,NL,CF,158,,,,,,,,,,,
kempma01,2009,1,LAN,NL,OF,158,,4215,377,14,2,4,,,,,
kempma01,2009,1,LAN,NL,RF,7,,,,,,,,,,,
kendrho01,2009,1,LAA,AL,2B,95,,2418,156,271,4,70,,,,,
kendrky01,2009,1,PHI,NL,P,9,,78,1,3,1,1,,,,,
kenneia01,2009,1,NYA,AL,P,1,,3,0,0,0,0,,,,,
kensilo01,2009,1,FLO,NL,P,6,,21,0,1,0,0,,,,,
kensilo01,2009,2,WAS,NL,P,26,,84,0,7,0,0,,,,,
keppebo01,2009,1,MIN,AL,P,37,,162,4,7,0,0,,,,,
keppije01,2009,1,HOU,NL,2B,22,,417,33,48,1,12,,,,,
keppije01,2009,1,HOU,NL,3B,67,,1524,38,110,7,16,,,,,
keppije01,2009,1,HOU,NL,LF,2,,,,,,,,,,,
keppije01,2009,1,HOU,NL,OF,2,,9,0,1,0,0,,,,,
keppije01,2009,1,HOU,NL,SS,11,,117,5,13,0,2,,,,,
kershcl01,2009,1,LAN,NL,P,31,,513,8,19,0,2,,,,,
kilbybr01,2009,1,OAK,AL,P,11,,51,0,1,0,0,,,,,
kinslia01,2009,1,TEX,AL,2B,144,,3774,249,451,11,100,,,,,
koronjo01,2009,1,FLO,NL,P,2,,21,0,3,2,0,,,,,
kotchca01,2009,1,ATL,NL,1B,85,,2109,674,61,0,51,,,,,
kotchca01,2009,2,BOS,AL,1B,29,,570,185,19,0,12,,,,,
kottage01,2009,1,BOS,AL,3B,1,,12,0,2,0,0,,,,,
kottage01,2009,1,BOS,AL,C,39,,732,196,8,1,1,8,,26,5,
kouzmke01,2009,1,SDN,NL,3B,139,,3561,94,214,3,24,,,,,
kubelja01,2009,1,MIN,AL,LF,29,,,,,,,,,,,
kubelja01,2009,1,MIN,AL,OF,58,,1284,103,1,0,0,,,,,
kubelja01,2009,1,MIN,AL,RF,30,,,,,,,,,,,
kuoho01,2009,1,LAN,NL,P,35,,90,0,5,0,0,,,,,
laffeaa01,2009,1,CLE,AL,P,25,,366,6,13,1,2,,,,,
lambech01,2009,1,DET,AL,P,2,,21,0,2,0,0,,,,,
lambech01,2009,2,BAL,AL,P,4,,18,1,1,0,0,,,,,
langery01,2009,1,SEA,AL,CF,4,,,,,,,,,,,
langery01,2009,1,SEA,AL,LF,30,,,,,,,,,,,
langery01,2009,1,SEA,AL,OF,36,,843,85,1,0,0,,,,,
langery01,2009,1,SEA,AL,RF,5,,,,,,,,,,,
lannajo01,2009,1,WAS,NL,P,33,,618,8,28,0,1,,,,,
laporma01,2009,1,CLE,AL,1B,10,,234,78,4,2,8,,,,,
laporma01,2009,1,CLE,AL,LF,29,,,,,,,,,,,
laporma01,2009,1,CLE,AL,OF,39,,1017,77,3,2,0,,,,,
laporma01,2009,1,CLE,AL,RF,10,,,,,,,,,,,
larisje01,2009,1,DET,AL,1B,11,,201,68,5,0,4,,,,,
larisje01,2009,1,DET,AL,3B,1,,18,1,1,0,0,,,,,
larocan01,2009,1,PIT,NL,3B,146,,3738,97,321,14,34,,,,,
latosma01,2009,1,SDN,NL,P,10,,153,3,3,0,0,,,,,
leachbr01,2009,1,LAN,NL,P,38,,60,2,2,0,0,,,,,
leagubr01,2009,1,TOR,AL,P,67,,225,10,4,2,2,,,,,
leblawa01,2009,1,SDN,NL,P,9,,138,1,6,1,0,,,,,
ledezwi01,2009,1,WAS,NL,P,5,,18,1,0,0,0,,,,,
lerewan01,2009,1,KCA,AL,P,3,,39,2,2,0,1,,,,,
lerouch01,2009,1,FLO,NL,P,5,,21,0,1,0,0,,,,,
lestejo01,2009,1,BOS,AL,P,32,,609,7,24,2,1,,,,,
lewisfr02,2009,1,SFN,NL,LF,83,,,,,,,,,,,
lewisfr02,2009,1,SFN,NL,OF,83,,1770,127,3,3,1,,,,,
lewisje01,2009,1,CLE,AL,P,47,,198,5,7,0,1,,,,,
lewissc02,2009,1,CLE,AL,P,1,,12,0,0,0,0,,,,,
lillibr01,2009,1,CHA,AL,2B,23,,411,29,43,2,6,,,,,
lillibr01,2009,1,CHA,AL,3B,1,,3,0,0,0,0,,,,,
lillibr01,2009,1,CHA,AL,CF,12,,,,,,,,,,,
lillibr01,2009,1,CHA,AL,OF,12,,237,15,1,1,1,,,,,
lillibr01,2009,1,CHA,AL,SS,7,,105,8,7,1,2,,,,,
linceti01,2009,1,SFN,NL,P,32,,675,13,25,2,3,,,,,
lindad01,2009,1,TOR,AL,LF,55,,,,,,,,,,,
lindad01,2009,1,TOR,AL,OF,55,,1428,80,1,1,0,,,,,
lindsma01,2009,1,FLO,NL,P,54,,141,2,4,2,0,,,,,
liriafr01,2009,1,MIN,AL,P,29,,411,1,15,0,1,,,,,
litscje01,2009,1,TOR,AL,P,2,,27,1,1,0,0,,,,,
lizra01,2009,1,BAL,AL,P,2,,3,0,0,0,0,,,,,
lobatjo01,2009,1,SDN,NL,2B,1,,3,0,0,0,0,,,,,
lobatjo01,2009,1,SDN,NL,C,6,,132,52,2,1,0,0,,2,1,
loganbo02,2009,1,ATL,NL,P,20,,51,3,2,0,0,,,,,
loneyja01,2009,1,LAN,NL,1B,155,,4023,1269,85,7,110,,,,,
longoev01,2009,1,TBA,AL,3B,151,,3909,112,302,13,43,,,,,
lopezar02,2009,1,SDN,NL,P,4,,6,1,0,0,0,,,,,
lopezfe01,2009,1,ARI,NL,2B,82,,2145,138,243,9,56,,,,,
lopezfe01,2009,2,MIL,NL,2B,62,,1626,105,176,8,46,,,,,
lopezjo01,2009,1,SEA,AL,1B,16,,366,115,8,1,12,,,,,
lopezjo01,2009,1,SEA,AL,2B,141,,3702,235,351,15,89,,,,,
lopezwi01,2009,1,HOU,NL,P,8,,57,1,4,0,0,,,,,
lowema01,2009,1,SEA,AL,P,75,,240,3,5,2,0,,,,,
lowrije01,2009,1,BOS,AL,2B,2,,15,0,0,0,0,,,,,
lowrije01,2009,1,BOS,AL,3B,4,,30,1,4,0,0,,,,,
lowrije01,2009,1,BOS,AL,SS,26,,492,22,52,1,16,,,,,
maciadr01,2009,1,SDN,NL,CF,6,,,,,,,,,,,
maciadr01,2009,1,SDN,NL,LF,17,,,,,,,,,,,
maciadr01,2009,1,SDN,NL,OF,30,,471,24,0,1,0,,,,,
maciadr01,2009,1,SDN,NL,RF,7,,,,,,,,,,,
madriwa01,2009,1,TEX,AL,P,13,,39,0,1,0,0,,,,,
madsory01,2009,1,PHI,NL,P,79,,231,5,9,1,0,,,,,
maholpa01,2009,1,PIT,NL,P,31,,585,9,39,2,3,,,,,
maiermi01,2009,1,KCA,AL,CF,85,,,,,,,,,,,
maiermi01,2009,1,KCA,AL,LF,17,,,,,,,,,,,
maiermi01,2009,1,KCA,AL,OF,123,,2640,250,11,0,5,,,,,
maiermi01,2009,1,KCA,AL,RF,36,,,,,,,,,,,
mainejo01,2009,1,NYN,NL,P,15,,243,8,6,0,0,,,,,
malonma02,2009,1,CIN,NL,P,7,,123,0,4,0,0,,,,,
manshje01,2009,1,MIN,AL,P,11,,96,3,2,0,0,,,,,
manuero01,2009,1,CIN,NL,P,3,,12,0,0,0,0,,,,,
manzeto01,2009,1,HOU,NL,SS,2,,24,1,3,0,1,,,,,
markani01,2009,1,BAL,AL,OF,161,,4206,298,13,6,1,,,,,
markani01,2009,1,BAL,AL,RF,161,,,,,,,,,,,
marmoca01,2009,1,CHN,NL,P,79,,222,1,7,2,1,,,,,
marshja01,2009,1,OAK,AL,P,10,,21,1,1,0,0,,,,,
marshse01,2009,1,CHN,NL,LF,1,,,,,,,,,,,
marshse01,2009,1,CHN,NL,OF,1,,0,0,0,0,0,,,,,
marshse01,2009,1,CHN,NL,P,55,,255,7,16,0,0,,,,,
marsolo01,2009,1,PHI,NL,C,7,,156,48,6,0,0,0,,2,2,
marsolo01,2009,2,CLE,AL,C,14,,369,95,8,1,1,0,,9,8,
martean01,2009,1,CLE,AL,1B,45,,1170,380,23,5,47,,,,,
martevi01,2009,1,KCA,AL,P,8,,36,3,0,0,0,,,,,
martica03,2009,1,FLO,NL,P,2,,6,0,0,0,0,,,,,
marticr01,2009,1,FLO,NL,P,15,,78,2,3,1,0,,,,,
martife02,2009,1,NYN,NL,CF,8,,,,,,,,,,,
martife02,2009,1,NYN,NL,LF,11,,,,,,,,,,,
martife02,2009,1,NYN,NL,OF,25,,606,49,1,0,0,,,,,
martife02,2009,1,NYN,NL,RF,6,,,,,,,,,,,
martijd01,2009,1,WAS,NL,P,15,,231,8,17,3,0,,,,,
martijo07,2009,1,SFN,NL,P,9,,90,0,7,0,0,,,,,
martiru01,2009,1,LAN,NL,3B,1,,0,0,0,0,0,,,,,
martiru01,2009,1,LAN,NL,C,137,,3603,1039,87,7,9,3,,74,33,
martish01,2009,1,WAS,NL,P,15,,258,8,18,0,1,,,,,
masseni01,2009,1,CIN,NL,P,74,,228,5,11,0,1,,,,,
masteju01,2009,1,BOS,AL,P,31,,216,2,15,1,0,,,,,
masteju01,2009,2,CLE,AL,P,11,,171,2,7,1,1,,,,,
mathido01,2009,1,TEX,AL,P,24,,129,3,8,0,1,,,,,
mathije01,2009,1,LAA,AL,C,79,,1971,507,58,7,5,6,,52,18,
matosos01,2009,1,SFN,NL,P,5,,18,0,0,0,0,,,,,
matsuda01,2009,1,BOS,AL,P,12,,177,2,5,0,2,,,,,
matusbr01,2009,1,BAL,AL,P,8,,135,0,5,0,0,,,,,
mauerjo01,2009,1,MIN,AL,C,109,,2817,724,31,3,3,9,,54,19,
maxweju01,2009,1,WAS,NL,CF,32,,,,,,,,,,,
maxweju01,2009,1,WAS,NL,LF,2,,,,,,,,,,,
maxweju01,2009,1,WAS,NL,OF,36,,642,60,1,0,1,,,,,
maxweju01,2009,1,WAS,NL,RF,2,,,,,,,,,,,
maybejo02,2009,1,PHI,NL,LF,26,,,,,,,,,,,
maybejo02,2009,1,PHI,NL,OF,30,,381,31,1,0,1,,,,,
maybejo02,2009,1,PHI,NL,RF,4,,,,,,,,,,,
maybica01,2009,1,FLO,NL,CF,52,,,,,,,,,,,
maybica01,2009,1,FLO,NL,OF,52,,1248,124,1,1,0,,,,,
maysoed01,2009,1,HOU,NL,2B,15,,336,22,46,2,9,,,,,
maysoed01,2009,1,HOU,NL,3B,7,,105,1,8,0,0,,,,,
maysoed01,2009,1,HOU,NL,SS,3,,27,1,1,0,0,,,,,
mazzavi01,2009,1,OAK,AL,P,17,,273,1,5,1,0,,,,,
mccanbr01,2009,1,ATL,NL,C,127,,3237,924,58,12,7,7,,76,24,
mccarbr01,2009,1,TEX,AL,P,17,,291,8,9,1,1,,,,,
mccleky01,2009,1,SLN,NL,P,66,,201,7,8,0,2,,,,,
mccluse01,2009,1,MIL,NL,P,41,,186,2,4,0,0,,,,,
mccoymi01,2009,1,COL,NL,2B,2,,6,0,0,0,0,,,,,
mccoymi01,2009,1,COL,NL,OF,1,,3,1,0,0,0,,,,,
mccoymi01,2009,1,COL,NL,RF,1,,,,,,,,,,,
mccrobo01,2009,1,BAL,AL,P,7,,21,0,1,0,0,,,,,
mccutan01,2009,1,PIT,NL,CF,108,,,,,,,,,,,
mccutan01,2009,1,PIT,NL,OF,108,,2859,263,10,2,1,,,,,
mccutda01,2009,1,PIT,NL,P,6,,108,3,4,0,0,,,,,
mcdonja03,2009,1,LAN,NL,P,45,,189,3,3,0,1,,,,,
mcgehca01,2009,1,MIL,NL,1B,3,,12,3,0,0,0,,,,,
mcgehca01,2009,1,MIL,NL,2B,22,,540,37,61,2,13,,,,,
mcgehca01,2009,1,MIL,NL,3B,71,,1590,31,111,13,11,,,,,
mcgehca01,2009,1,MIL,NL,OF,1,,3,0,0,0,0,,,,,
mcgehca01,2009,1,MIL,NL,RF,1,,,,,,,,,,,
mclouna01,2009,1,PIT,NL,CF,45,,,,,,,,,,,
mclouna01,2009,2,ATL,NL,CF,84,,,,,,,,,,,
mclouna01,2009,1,PIT,NL,OF,45,,1140,117,5,0,2,,,,,
mclouna01,2009,2,ATL,NL,OF,84,,2220,196,4,1,2,,,,,
meddebr01,2009,1,SFN,NL,P,61,,207,2,9,0,1,,,,,
medlekr01,2009,1,ATL,NL,P,37,,204,5,8,0,0,,,,,
meekev01,2009,1,PIT,NL,P,41,,141,6,5,0,1,,,,,
melanma01,2009,1,NYA,AL,P,13,,48,1,4,0,0,,,,,
meloajo01,2009,1,OAK,AL,P,6,,24,0,0,0,0,,,,,
mendolu01,2009,1,TEX,AL,P,1,,3,0,0,0,0,,,,,
meredcl01,2009,1,SDN,NL,P,35,,111,3,8,0,1,,,,,
meredcl01,2009,2,BAL,AL,P,29,,87,3,2,0,0,,,,,
messera01,2009,1,SEA,AL,P,12,,30,0,1,0,0,,,,,
meyerda02,2009,1,FLO,NL,P,71,,174,2,2,2,0,,,,,
mickoka01,2009,1,BAL,AL,P,11,,42,0,2,0,0,,,,,
mijarjo01,2009,1,MIN,AL,P,71,,186,2,6,0,0,,,,,
millean01,2009,1,FLO,NL,P,20,,240,6,8,1,1,,,,,
millela02,2009,1,WAS,NL,CF,5,,,,,,,,,,,
millela02,2009,2,PIT,NL,LF,56,,,,,,,,,,,
millela02,2009,1,WAS,NL,OF,5,,126,11,0,0,0,,,,,
millela02,2009,2,PIT,NL,OF,56,,1500,111,6,0,0,,,,,
millsbr02,2009,1,TOR,AL,P,2,,24,0,0,0,0,,,,,
minerza01,2009,1,DET,AL,P,51,,276,3,12,0,0,,,,,
miranju01,2009,1,NYA,AL,1B,8,,69,19,1,0,2,,,,,
mischpa01,2009,1,SFN,NL,P,4,,9,0,1,0,0,,,,,
mischpa01,2009,2,NYN,NL,P,22,,177,1,14,0,2,,,,,
mitrese01,2009,1,NYA,AL,P,12,,156,3,12,3,1,,,,,
mockga01,2009,1,WAS,NL,P,28,,273,7,10,2,0,,,,,
molinya01,2009,1,SLN,NL,1B,6,,30,10,1,0,2,,,,,
molinya01,2009,1,SLN,NL,C,138,,3531,884,82,5,6,4,,32,22,
montalu01,2009,1,BAL,AL,CF,2,,,,,,,,,,,
montalu01,2009,1,BAL,AL,LF,19,,,,,,,,,,,
montalu01,2009,1,BAL,AL,OF,22,,471,37,0,0,0,,,,,
montalu01,2009,1,BAL,AL,RF,2,,,,,,,,,,,
montemi01,2009,1,ARI,NL,C,111,,2775,733,60,9,4,4,,67,23,
mooread01,2009,1,SEA,AL,C,6,,171,40,2,0,0,1,,1,0,
moralfr01,2009,1,COL,NL,P,40,,120,2,4,0,0,,,,,
moraljo02,2009,1,MIN,AL,C,29,,549,135,9,3,0,5,,18,8,
moralke01,2009,1,LAA,AL,1B,152,,3837,1274,86,8,145,,,,,
morened01,2009,1,SDN,NL,P,19,,66,4,1,0,1,,,,,
morgany01,2009,1,PIT,NL,CF,9,,,,,,,,,,,
morgany01,2009,2,WAS,NL,CF,47,,,,,,,,,,,
morgany01,2009,1,PIT,NL,LF,63,,,,,,,,,,,
morgany01,2009,1,PIT,NL,OF,70,,1806,163,6,1,1,,,,,
morgany01,2009,2,WAS,NL,OF,47,,1173,135,7,3,1,,,,,
morilju01,2009,1,MIN,AL,P,3,,6,0,0,0,0,,,,,
morneju01,2009,1,MIN,AL,1B,123,,3216,952,90,3,88,,,,,
morrobr01,2009,1,SEA,AL,P,26,,210,5,7,0,1,,,,,
morsemi01,2009,1,WAS,NL,1B,11,,138,46,6,0,6,,,,,
morsemi01,2009,1,WAS,NL,3B,1,,12,1,2,0,0,,,,,
morsemi01,2009,1,WAS,NL,CF,5,,,,,,,,,,,
morsemi01,2009,1,WAS,NL,OF,5,,99,11,0,0,0,,,,,
mortecl01,2009,1,SLN,NL,P,1,,9,0,0,0,0,,,,,
mortecl01,2009,2,OAK,AL,P,6,,84,2,3,1,0,,,,,
mortoch02,2009,1,PIT,NL,P,18,,291,7,11,0,2,,,,,
moscogu01,2009,1,TEX,AL,P,10,,42,0,1,0,0,,,,,
mosebro01,2009,1,LAA,AL,P,3,,6,0,1,1,0,,,,,
moseldu01,2009,1,LAA,AL,P,3,,45,2,3,0,0,,,,,
mossbr01,2009,1,PIT,NL,LF,21,,,,,,,,,,,
mossbr01,2009,1,PIT,NL,OF,99,,2508,217,9,2,4,,,,,
mossbr01,2009,1,PIT,NL,RF,79,,,,,,,,,,,
motteja01,2009,1,SLN,NL,P,69,,171,4,6,0,1,,,,,
mujiced01,2009,1,SDN,NL,P,67,,282,6,8,0,0,,,,,
mulveke01,2009,1,MIN,AL,P,2,,3,0,0,0,0,,,,,
mulveke01,2009,2,ARI,NL,P,6,,69,3,4,0,0,,,,,
murphbi02,2009,1,TOR,AL,P,8,,33,2,2,0,1,,,,,
murphda07,2009,1,TEX,AL,CF,1,,,,,,,,,,,
murphda07,2009,1,TEX,AL,LF,104,,,,,,,,,,,
murphda07,2009,1,TEX,AL,OF,112,,2802,214,7,2,2,,,,,
murphda07,2009,1,TEX,AL,RF,10,,,,,,,,,,,
murphda08,2009,1,NYN,NL,1B,101,,2547,790,74,10,81,,,,,
murphda08,2009,1,NYN,NL,LF,27,,,,,,,,,,,
murphda08,2009,1,NYN,NL,OF,27,,642,56,1,3,1,,,,,
murtoma01,2009,1,COL,NL,LF,12,,,,,,,,,,,
murtoma01,2009,1,COL,NL,OF,16,,255,13,0,0,0,,,,,
murtoma01,2009,1,COL,NL,RF,5,,,,,,,,,,,
myersbr01,2009,1,PHI,NL,P,18,,213,6,10,0,0,,,,,
napolmi01,2009,1,LAA,AL,C,96,,2274,526,48,8,7,5,,74,21,
narvech01,2009,1,MIL,NL,P,21,,141,2,7,0,0,,,,,
navardi01,2009,1,TBA,AL,C,113,,2763,732,47,5,7,6,,61,22,
nelsobr02,2009,1,MIL,NL,LF,1,,,,,,,,,,,
nelsobr02,2009,1,MIL,NL,OF,2,,42,4,0,0,0,,,,,
nelsobr02,2009,1,MIL,NL,RF,1,,,,,,,,,,,
niemaje01,2009,1,TBA,AL,P,31,,543,9,12,0,4,,,,,
niesejo01,2009,1,NYN,NL,P,5,,78,1,3,0,0,,,,,
nievefe01,2009,1,NYN,NL,P,8,,111,2,6,0,1,,,,,
nifu01,2009,1,DET,AL,P,36,,93,3,2,0,0,,,,,
nippedu01,2009,1,TEX,AL,P,20,,210,3,5,1,0,,,,,
nixja01,2009,1,CHA,AL,2B,52,,1218,81,137,6,34,,,,,
nixja01,2009,1,CHA,AL,3B,12,,267,2,20,1,2,,,,,
nixja01,2009,1,CHA,AL,LF,3,,,,,,,,,,,
nixja01,2009,1,CHA,AL,OF,7,,108,11,0,0,0,,,,,
nixja01,2009,1,CHA,AL,RF,4,,,,,,,,,,,
nixja01,2009,1,CHA,AL,SS,15,,333,19,39,6,10,,,,,
nixla01,2009,1,CIN,NL,CF,5,,,,,,,,,,,
nixla01,2009,1,CIN,NL,LF,72,,,,,,,,,,,
nixla01,2009,1,CIN,NL,OF,85,,1965,141,2,2,2,,,,,
nixla01,2009,1,CIN,NL,RF,10,,,,,,,,,,,
nolasri01,2009,1,FLO,NL,P,31,,555,12,19,0,1,,,,,
norribu01,2009,1,HOU,NL,P,11,,168,1,3,0,0,,,,,
nunezjh01,2009,1,CHA,AL,P,7,,18,0,0,0,0,,,,,
nunezle01,2009,1,FLO,NL,P,75,,207,2,6,1,0,,,,,
odayda01,2009,1,NYN,NL,P,4,,9,0,0,0,0,,,,,
odayda01,2009,2,TEX,AL,P,64,,168,1,6,0,0,,,,,
oeltjtr01,2009,1,ARI,NL,CF,5,,,,,,,,,,,
oeltjtr01,2009,1,ARI,NL,LF,11,,,,,,,,,,,
oeltjtr01,2009,1,ARI,NL,OF,18,,417,36,2,1,0,,,,,
oeltjtr01,2009,1,ARI,NL,RF,3,,,,,,,,,,,
oflaher01,2009,1,ATL,NL,P,78,,168,0,5,0,0,,,,,
ohlenro01,2009,1,PIT,NL,P,29,,531,14,27,1,3,,,,,
olsensc01,2009,1,WAS,NL,P,11,,189,0,7,1,0,,,,,
olsonga01,2009,1,SEA,AL,P,31,,240,2,7,0,0,,,,,
ortegan01,2009,1,LAA,AL,P,3,,39,0,2,0,0,,,,,
osullse01,2009,1,LAA,AL,P,12,,156,4,3,0,0,,,,,
outmajo01,2009,1,OAK,AL,P,14,,201,2,3,1,0,,,,,
owensje01,2009,1,CHA,AL,CF,4,,,,,,,,,,,
owensje01,2009,1,CHA,AL,LF,3,,,,,,,,,,,
owensje01,2009,1,CHA,AL,OF,7,,87,11,0,0,0,,,,,
owingmi01,2009,1,CIN,NL,P,26,,360,17,11,2,0,,,,,
paganan01,2009,1,NYN,NL,CF,61,,,,,,,,,,,
paganan01,2009,1,NYN,NL,LF,20,,,,,,,,,,,
paganan01,2009,1,NYN,NL,OF,84,,2091,183,5,2,0,,,,,
paganan01,2009,1,NYN,NL,RF,6,,,,,,,,,,,
pagnoma01,2009,1,SLN,NL,1B,1,,3,1,0,0,0,,,,,
pagnoma01,2009,1,SLN,NL,C,5,,27,9,1,0,1,0,,1,1,
papeljo01,2009,1,BOS,AL,P,66,,204,1,4,1,0,,,,,
parnebo01,2009,1,NYN,NL,P,68,,264,6,15,0,0,,,,,
parrage01,2009,1,ARI,NL,CF,43,,,,,,,,,,,
parrage01,2009,1,ARI,NL,LF,75,,,,,,,,,,,
parrage01,2009,1,ARI,NL,OF,113,,2898,229,8,6,0,,,,,
parrage01,2009,1,ARI,NL,RF,9,,,,,,,,,,,
parrama01,2009,1,MIL,NL,P,27,,420,0,10,3,0,,,,,
parrja01,2009,1,ATL,NL,P,8,,42,0,1,0,0,,,,,
patteer01,2009,1,OAK,AL,2B,5,,93,9,9,2,1,,,,,
patteer01,2009,1,OAK,AL,CF,4,,,,,,,,,,,
patteer01,2009,1,OAK,AL,LF,26,,,,,,,,,,,
patteer01,2009,1,OAK,AL,OF,31,,663,41,1,0,0,,,,,
patteer01,2009,1,OAK,AL,RF,2,,,,,,,,,,,
pattoda01,2009,1,CHN,NL,P,20,,84,0,2,1,0,,,,,
paulife01,2009,1,HOU,NL,P,23,,294,3,13,0,0,,,,,
pauliro01,2009,1,FLO,NL,C,77,,1746,511,46,2,1,3,,50,22,
paulxa01,2009,1,LAN,NL,CF,1,,,,,,,,,,,
paulxa01,2009,1,LAN,NL,OF,4,,57,2,0,0,0,,,,,
paulxa01,2009,1,LAN,NL,RF,3,,,,,,,,,,,
pearcst01,2009,1,PIT,NL,1B,42,,1086,360,30,2,31,,,,,
pearcst01,2009,1,PIT,NL,OF,1,,27,1,0,0,0,,,,,
pearcst01,2009,1,PIT,NL,RF,1,,,,,,,,,,,
peavyja01,2009,1,SDN,NL,P,13,,246,5,10,1,0,,,,,
peavyja01,2009,2,CHA,AL,P,3,,60,0,3,0,1,,,,,
pedrodu01,2009,1,BOS,AL,2B,154,,4041,253,404,6,93,,,,,
pelfrmi01,2009,1,NYN,NL,P,31,,552,12,25,2,2,,,,,
penabr01,2009,1,KCA,AL,C,30,,642,168,7,0,2,2,,17,9,
penara02,2009,1,NYA,AL,2B,8,,96,7,10,0,2,,,,,
penara02,2009,1,NYA,AL,3B,27,,405,10,30,2,5,,,,,
penara02,2009,1,NYA,AL,SS,34,,435,21,40,3,9,,,,,
penato02,2009,1,KCA,AL,SS,40,,498,29,44,5,9,,,,,
penato03,2009,1,ARI,NL,P,37,,102,1,3,0,0,,,,,
penato03,2009,2,CHA,AL,P,35,,108,5,1,0,0,,,,,
pencehu01,2009,1,HOU,NL,OF,157,,4128,316,16,5,2,,,,,
pencehu01,2009,1,HOU,NL,RF,157,,,,,,,,,,,
pennha01,2009,1,FLO,NL,P,16,,66,0,2,0,0,,,,,
pennicl01,2009,1,OAK,AL,SS,60,,1602,90,181,8,41,,,,,
