playerID,yearID,teamID,lgID,round,POS,G,GS,InnOuts,PO,A,E,DP,TP,PB,SB,CS
pencehu01,2014,SFN,NL,WS,RF,7,7,183,10,0,0,0,0,,,
perezju02,2014,SFN,NL,WS,RF,6,2,90,8,0,0,0,0,,,
petityu01,2014,SFN,NL,WS,P,2,0,11,0,0,0,0,0,,,
poseybu01,2014,SFN,NL,WS,C,7,7,177,42,3,0,0,0,0,1,1
romose01,2014,SFN,NL,WS,P,2,0,7,0,0,0,0,0,,,
sandopa01,2014,SFN,NL,WS,3B,7,7,180,4,9,0,0,0,,,
strichu01,2014,SFN,NL,WS,P,4,0,12,0,1,0,0,0,,,
susacan01,2014,SFN,NL,WS,C,1,0,6,1,0,0,0,0,0,0,0
anderbr04,2015,LAN,NL,NLDS2,P,1,,9,0,1,0,0,0,,,
arrieja01,2015,CHN,NL,NLDS1,P,1,,17,0,1,0,0,0,,,
arrieja01,2015,CHN,NL,NLWC,P,1,,27,1,1,0,0,0,,,
arrieja01,2015,CHN,NL,NLCS,P,1,,15,0,0,0,0,0,,,
avilalu01,2015,LAN,NL,NLDS2,P,2,,4,0,0,0,0,0,,,
baezpe01,2015,LAN,NL,NLDS2,P,2,,1,0,0,0,0,0,,,
bastaan01,2015,PIT,NL,NLWC,P,1,,3,0,0,0,0,0,,,
betande01,2015,NYA,AL,ALWC,P,1,,5,0,0,0,0,0,,,
broxtjo01,2015,SLN,NL,NLDS1,P,3,,7,0,0,0,0,0,,,
cahiltr01,2015,CHN,NL,NLDS1,P,3,,8,0,0,0,0,0,,,
cahiltr01,2015,CHN,NL,NLCS,P,3,,8,0,0,0,0,0,,,
cecilbr01,2015,TOR,AL,ALDS2,P,2,,6,1,1,0,0,0,,,
clippty01,2015,NYN,NL,NLDS2,P,2,,5,0,0,0,0,0,,,
clippty01,2015,NYN,NL,NLCS,P,3,,9,1,0,0,0,0,,,
clippty01,2015,NYN,NL,WS,P,3,,6,1,1,0,0,0,,,
colege01,2015,PIT,NL,NLWC,P,1,,15,0,1,0,0,0,,,
cuetojo01,2015,KCA,AL,ALDS1,P,2,,42,0,0,0,0,0,,,
cuetojo01,2015,KCA,AL,ALCS,P,1,,6,0,0,0,0,0,,,
cuetojo01,2015,KCA,AL,WS,P,1,,27,1,3,0,0,0,,,
daviswa01,2015,KCA,AL,ALDS1,P,3,,12,0,1,0,0,0,,,
daviswa01,2015,KCA,AL,ALCS,P,2,,8,0,0,0,0,0,,,
daviswa01,2015,KCA,AL,WS,P,3,,12,0,0,0,0,0,,,
degroja01,2015,NYN,NL,NLDS2,P,2,,39,0,2,0,1,0,,,
degroja01,2015,NYN,NL,NLCS,P,1,,21,0,0,0,0,0,,,
degroja01,2015,NYN,NL,WS,P,1,,15,0,1,0,0,0,,,
diekmja01,2015,TEX,AL,ALDS2,P,4,,18,0,2,0,0,0,,,
duffyda01,2015,KCA,AL,ALDS1,P,1,,2,0,0,0,0,0,,,
duffyda01,2015,KCA,AL,ALCS,P,2,,9,0,0,0,0,0,,,
duffyda01,2015,KCA,AL,WS,P,3,,7,0,0,0,0,0,,,
dysonsa01,2015,TEX,AL,ALDS2,P,4,,11,0,1,0,0,0,,,
estrama01,2015,TOR,AL,ALDS2,P,1,,19,0,0,0,0,0,,,
estrama01,2015,TOR,AL,ALCS,P,2,,39,0,1,0,0,0,,,
familje01,2015,NYN,NL,NLDS2,P,4,,16,2,2,0,0,0,,,
familje01,2015,NYN,NL,NLCS,P,4,,13,1,0,0,0,0,,,
familje01,2015,NYN,NL,WS,P,4,,15,1,1,0,0,0,,,
fieldjo03,2015,HOU,AL,ALDS1,P,2,,5,0,0,0,0,0,,,
fiersmi01,2015,HOU,AL,ALDS1,P,1,,3,0,0,0,0,0,,,
gallayo01,2015,TEX,AL,ALDS2,P,1,,15,1,1,0,0,0,,,
garcija02,2015,SLN,NL,NLDS1,P,1,,6,0,1,1,0,0,,,
garciyi01,2015,LAN,NL,NLDS2,P,1,,3,0,0,0,0,0,,,
gilmase01,2015,NYN,NL,WS,P,1,,2,0,0,0,0,0,,,
goedder01,2015,NYN,NL,NLDS2,P,1,,0,0,0,0,0,0,,,
gonzach01,2015,TEX,AL,ALDS2,P,1,,5,0,0,0,0,0,,,
gregelu01,2015,HOU,AL,ALDS1,P,3,,9,0,0,0,0,0,,,
gregelu01,2015,HOU,AL,ALWC,P,1,,3,0,0,0,0,0,,,
greinza01,2015,LAN,NL,NLDS2,P,2,,41,3,1,0,0,0,,,
grimmju01,2015,CHN,NL,NLDS1,P,1,,3,0,0,0,0,0,,,
grimmju01,2015,CHN,NL,NLCS,P,2,,3,0,0,0,0,0,,,
hamelco01,2015,TEX,AL,ALDS2,P,2,,40,1,3,0,0,0,,,
hammeja01,2015,CHN,NL,NLDS1,P,1,,9,0,0,0,0,0,,,
hammeja01,2015,CHN,NL,NLCS,P,1,,4,0,0,0,0,0,,,
harriwi02,2015,HOU,AL,ALDS1,P,3,,6,0,0,0,0,0,,,
harriwi02,2015,HOU,AL,ALWC,P,1,,3,0,0,0,0,0,,,
harvema01,2015,NYN,NL,NLDS2,P,1,,15,0,0,0,0,0,,,
harvema01,2015,NYN,NL,NLCS,P,1,,23,0,2,0,0,0,,,
harvema01,2015,NYN,NL,WS,P,2,,42,0,1,0,0,0,,,
hatchch02,2015,LAN,NL,NLDS2,P,4,,11,0,1,0,0,0,,,
hendrky01,2015,CHN,NL,NLDS1,P,1,,14,1,0,0,0,0,,,
hendrky01,2015,CHN,NL,NLCS,P,1,,12,0,0,0,0,0,,,
hendrli01,2015,TOR,AL,ALDS2,P,1,,1,0,0,0,0,0,,,
hendrli01,2015,TOR,AL,ALCS,P,2,,14,0,1,0,0,0,,,
herreke01,2015,KCA,AL,ALDS1,P,3,,9,0,0,0,0,0,,,
herreke01,2015,KCA,AL,ALCS,P,5,,17,0,0,0,0,0,,,
herreke01,2015,KCA,AL,WS,P,3,,15,0,0,0,0,0,,,
hochelu01,2015,KCA,AL,ALDS1,P,2,,8,1,0,0,0,0,,,
hochelu01,2015,KCA,AL,ALCS,P,3,,9,1,0,0,0,0,,,
hochelu01,2015,KCA,AL,WS,P,4,,15,0,1,0,0,0,,,
hollade01,2015,TEX,AL,ALDS2,P,1,,6,0,1,0,0,0,,,
howeljp01,2015,LAN,NL,NLDS2,P,1,,3,0,0,0,0,0,,,
janseke01,2015,LAN,NL,NLDS2,P,3,,10,0,0,0,0,0,,,
kazmisc01,2015,HOU,AL,ALDS1,P,1,,16,0,0,0,0,0,,,
kelake01,2015,TEX,AL,ALDS2,P,3,,9,1,0,0,0,0,,,
kershcl01,2015,LAN,NL,NLDS2,P,2,,41,1,1,0,0,0,,,
keuchda01,2015,HOU,AL,ALDS1,P,2,,24,0,1,0,0,0,,,
keuchda01,2015,HOU,AL,ALWC,P,1,,18,0,1,0,0,0,,,
lestejo01,2015,CHN,NL,NLDS1,P,1,,22,1,1,0,0,0,,,
lestejo01,2015,CHN,NL,NLCS,P,1,,20,0,2,0,0,0,,,
loupaa01,2015,TOR,AL,ALDS2,P,2,,3,0,0,0,0,0,,,
loupaa01,2015,TOR,AL,ALCS,P,2,,3,0,0,0,0,0,,,
lowema01,2015,TOR,AL,ALDS2,P,2,,3,0,0,0,0,0,,,
lowema01,2015,TOR,AL,ALCS,P,4,,10,0,0,0,0,0,,,
lynnla01,2015,SLN,NL,NLDS1,P,1,,3,1,0,0,0,0,,,
madsory01,2015,KCA,AL,ALDS1,P,3,,9,0,0,0,0,0,,,
madsory01,2015,KCA,AL,ALCS,P,3,,7,0,2,0,0,0,,,
madsory01,2015,KCA,AL,WS,P,3,,9,0,1,0,0,0,,,
manesse01,2015,SLN,NL,NLDS1,P,2,,5,0,1,0,0,0,,,
matzst01,2015,NYN,NL,NLDS2,P,1,,15,0,1,0,0,0,,,
matzst01,2015,NYN,NL,NLCS,P,1,,14,0,1,0,0,0,,,
matzst01,2015,NYN,NL,WS,P,1,,15,0,0,0,0,0,,,
mcculla02,2015,HOU,AL,ALDS1,P,1,,19,0,0,0,0,0,,,
mchugco01,2015,HOU,AL,ALDS1,P,2,,30,0,0,0,0,0,,,
medlekr01,2015,KCA,AL,ALCS,P,1,,15,0,0,0,0,0,,,
medlekr01,2015,KCA,AL,WS,P,1,,3,0,1,0,0,0,,,
melanma01,2015,PIT,NL,NLWC,P,1,,3,0,0,0,0,0,,,
millean01,2015,NYA,AL,ALWC,P,1,,3,0,0,0,0,0,,,
moralfr01,2015,KCA,AL,ALCS,P,2,,6,0,0,0,0,0,,,
moralfr01,2015,KCA,AL,WS,P,1,,1,0,0,0,0,0,,,
neshepa01,2015,HOU,AL,ALDS1,P,2,,3,0,0,0,0,0,,,
niesejo01,2015,NYN,NL,NLDS2,P,1,,1,0,0,0,0,0,,,
niesejo01,2015,NYN,NL,NLCS,P,1,,1,0,0,0,0,0,,,
niesejo01,2015,NYN,NL,WS,P,4,,14,0,0,0,0,0,,,
ohlenro01,2015,TEX,AL,ALDS2,P,3,,10,1,0,0,0,0,,,
osunaro01,2015,TOR,AL,ALDS2,P,4,,17,0,0,0,0,0,,,
osunaro01,2015,TOR,AL,ALCS,P,3,,8,0,1,0,0,0,,,
pennicl01,2015,TOR,AL,ALCS,P,1,,1,0,0,0,0,0,,,
perezma02,2015,TEX,AL,ALDS2,P,1,,15,0,3,0,0,0,,,
perezol01,2015,HOU,AL,ALDS1,P,2,,1,0,0,0,0,0,,,
priceda01,2015,TOR,AL,ALDS2,P,2,,30,0,1,0,0,0,,,
priceda01,2015,TOR,AL,ALCS,P,2,,40,0,1,0,0,0,,,
reedad01,2015,NYN,NL,NLDS2,P,2,,4,1,0,0,0,0,,,
reedad01,2015,NYN,NL,NLCS,P,2,,6,0,0,0,0,0,,,
reedad01,2015,NYN,NL,WS,P,5,,11,1,0,0,0,0,,,
richacl01,2015,CHN,NL,NLDS1,P,2,,2,0,1,0,0,0,,,
richacl01,2015,CHN,NL,NLCS,P,4,,12,1,0,0,0,0,,,
robleha01,2015,NYN,NL,NLDS2,P,1,,3,0,0,0,0,0,,,
robleha01,2015,NYN,NL,WS,P,2,,6,0,0,0,0,0,,,
rondohe01,2015,CHN,NL,NLDS1,P,3,,9,0,0,0,0,0,,,
rondohe01,2015,CHN,NL,NLCS,P,2,,6,0,0,0,0,0,,,
rosentr01,2015,SLN,NL,NLDS1,P,2,,6,0,1,0,0,0,,,
sanchaa01,2015,TOR,AL,ALDS2,P,5,,16,0,1,0,0,0,,,
sanchaa01,2015,TOR,AL,ALCS,P,4,,6,0,0,0,0,0,,,
siegrke01,2015,SLN,NL,NLDS1,P,3,,9,0,0,0,0,0,,,
sippto01,2015,HOU,AL,ALDS1,P,5,,13,1,0,0,0,0,,,
sippto01,2015,HOU,AL,ALWC,P,1,,3,0,0,0,0,0,,,
soriajo01,2015,PIT,NL,NLWC,P,1,,3,0,0,0,0,0,,,
stromma01,2015,TOR,AL,ALDS2,P,2,,39,0,2,0,0,0,,,
stromma01,2015,TOR,AL,ALCS,P,1,,19,0,0,0,0,0,,,
stroppe01,2015,CHN,NL,NLDS1,P,3,,8,3,0,0,0,0,,,
stroppe01,2015,CHN,NL,NLCS,P,3,,7,1,0,0,0,0,,,
syndeno01,2015,NYN,NL,NLDS2,P,2,,22,1,2,0,0,0,,,
syndeno01,2015,NYN,NL,NLCS,P,1,,17,0,0,0,0,0,,,
syndeno01,2015,NYN,NL,WS,P,1,,18,1,2,0,0,0,,,
tanakma01,2015,NYA,AL,ALWC,P,1,,15,1,0,0,1,0,,,
teperry01,2015,TOR,AL,ALCS,P,1,,5,0,0,0,0,0,,,
tollesh01,2015,TEX,AL,ALDS2,P,2,,9,0,0,0,0,0,,,
ventuyo01,2015,KCA,AL,ALDS1,P,2,,21,0,1,0,0,0,,,
ventuyo01,2015,KCA,AL,ALCS,P,2,,32,0,0,0,0,0,,,
ventuyo01,2015,KCA,AL,WS,P,1,,10,0,0,0,0,0,,,
villaca01,2015,SLN,NL,NLDS1,P,1,,6,0,0,0,0,0,,,
volqued01,2015,KCA,AL,ALDS1,P,1,,17,0,0,0,0,0,,,
volqued01,2015,KCA,AL,ALCS,P,2,,33,0,1,0,0,0,,,
volqued01,2015,KCA,AL,WS,P,2,,36,1,0,0,0,0,,,
wachami01,2015,SLN,NL,NLDS1,P,1,,13,0,1,0,0,0,,,
wainwad01,2015,SLN,NL,NLDS1,P,3,,16,0,0,0,0,0,,,
watsoto01,2015,PIT,NL,NLWC,P,1,,3,1,0,0,0,0,,,
wilsoju10,2015,NYA,AL,ALWC,P,1,,4,0,1,0,0,0,,,
woodal02,2015,LAN,NL,NLDS2,P,1,,6,0,0,0,0,0,,,
woodtr01,2015,CHN,NL,NLDS1,P,3,,11,0,0,0,0,0,,,
woodtr01,2015,CHN,NL,NLCS,P,3,,12,0,0,0,0,0,,,
buterdr01,2015,KCA,AL,ALDS1,C,1,,9,5,0,0,0,0,0,,
buterdr01,2015,KCA,AL,ALCS,C,1,,6,2,0,0,0,0,0,,
buterdr01,2015,KCA,AL,WS,C,1,,3,3,0,0,0,0,0,,
castrja01,2015,HOU,AL,ALDS1,C,5,,126,35,2,0,0,0,0,,
castrja01,2015,HOU,AL,ALWC,C,1,,27,10,0,0,0,0,0,,
cervefr01,2015,PIT,NL,NLWC,C,1,,27,10,0,0,0,0,0,,
chiriro01,2015,TEX,AL,ALDS2,C,3,,81,13,2,0,2,0,0,,
congeha01,2015,HOU,AL,ALDS1,C,1,,3,2,0,0,0,0,0,,
cruzto03,2015,SLN,NL,NLDS1,C,2,,33,13,2,0,0,0,0,,
darnatr01,2015,NYN,NL,NLDS2,C,5,,132,54,1,0,0,0,0,,
darnatr01,2015,NYN,NL,NLCS,C,4,,108,39,1,1,0,0,0,,
darnatr01,2015,NYN,NL,WS,C,5,,154,38,0,0,1,0,1,,
ellisaj01,2015,LAN,NL,NLDS2,C,3,,57,24,2,0,0,0,0,,
gimench01,2015,TEX,AL,ALDS2,C,2,,66,23,3,0,0,0,0,,
grandya01,2015,LAN,NL,NLDS2,C,3,,75,31,2,0,1,0,0,,
martiru01,2015,TOR,AL,ALDS2,C,4,,117,27,4,2,0,0,0,,
martiru01,2015,TOR,AL,ALCS,C,4,,102,22,5,0,0,0,1,,
mccanbr01,2015,NYA,AL,ALWC,C,1,,27,9,0,0,0,0,0,,
molinya01,2015,SLN,NL,NLDS1,C,3,,69,26,0,0,0,0,0,,
montemi01,2015,CHN,NL,NLDS1,C,3,,81,40,1,0,0,0,0,,
montemi01,2015,CHN,NL,NLWC,C,1,,27,10,1,0,0,0,0,,
montemi01,2015,CHN,NL,NLCS,C,4,,63,23,3,0,0,0,0,,
navardi01,2015,TOR,AL,ALDS2,C,2,,33,10,0,0,0,0,0,,
navardi01,2015,TOR,AL,ALCS,C,2,,51,12,0,0,0,0,0,,
perezsa02,2015,KCA,AL,ALDS1,C,5,,123,54,1,0,0,0,0,,
perezsa02,2015,KCA,AL,ALCS,C,6,,150,53,2,0,0,0,0,,
perezsa02,2015,KCA,AL,WS,C,5,,153,40,5,0,0,0,0,,
alvarpe01,2015,PIT,NL,NLWC,1B,1,,18,3,1,0,0,0,,,
birdgr01,2015,NYA,AL,ALWC,1B,1,,27,9,1,0,2,0,,,
cartech02,2015,HOU,AL,ALDS1,1B,5,,114,37,3,0,3,0,,,
cartech02,2015,HOU,AL,ALWC,1B,1,,18,5,0,0,0,0,,,
colabch01,2015,TOR,AL,ALDS2,1B,4,,99,41,2,0,2,0,,,
colabch01,2015,TOR,AL,ALCS,1B,6,,144,50,1,0,3,0,,,
dudalu01,2015,NYN,NL,NLDS2,1B,5,,128,28,3,0,4,0,,,
dudalu01,2015,NYN,NL,NLCS,1B,4,,90,27,2,0,0,0,,,
dudalu01,2015,NYN,NL,WS,1B,5,,154,50,3,1,2,0,,,
gonzaad01,2015,LAN,NL,NLDS2,1B,5,,132,33,5,0,2,0,,,
gonzama01,2015,HOU,AL,ALDS1,1B,2,,15,4,0,0,0,0,,,
gonzama01,2015,HOU,AL,ALWC,1B,1,,9,3,0,0,0,0,,,
hosmeer01,2015,KCA,AL,ALDS1,1B,5,,132,31,1,0,3,0,,,
hosmeer01,2015,KCA,AL,ALCS,1B,6,,156,45,1,0,3,0,,,
hosmeer01,2015,KCA,AL,WS,1B,5,,156,48,2,2,5,0,,,
morelmi01,2015,TEX,AL,ALDS2,1B,5,,105,34,3,1,5,0,,,
mossbr01,2015,SLN,NL,NLDS1,1B,1,,21,8,0,0,0,0,,,
murphda08,2015,NYN,NL,NLDS2,1B,1,,4,2,1,0,0,0,,,
napolmi01,2015,TEX,AL,ALDS2,1B,2,,42,15,2,0,0,0,,,
piscost01,2015,SLN,NL,NLDS1,1B,3,,63,19,1,0,2,0,,,
reynoma01,2015,SLN,NL,NLDS1,1B,3,,18,4,1,0,1,0,,,
rizzoan01,2015,CHN,NL,NLDS1,1B,4,,105,25,5,0,0,0,,,
rizzoan01,2015,CHN,NL,NLWC,1B,1,,27,7,1,0,2,0,,,
rizzoan01,2015,CHN,NL,NLCS,1B,4,,102,31,3,0,3,0,,,
rodrise01,2015,PIT,NL,NLWC,1B,1,,9,4,0,0,2,0,,,
smoakju01,2015,TOR,AL,ALDS2,1B,5,,51,16,0,0,1,0,,,
smoakju01,2015,TOR,AL,ALCS,1B,2,,9,6,0,0,0,0,,,
altuvjo01,2015,HOU,AL,ALDS1,2B,5,,129,8,14,0,2,0,,,
altuvjo01,2015,HOU,AL,ALWC,2B,1,,27,1,1,0,0,0,,,
castrst01,2015,CHN,NL,NLDS1,2B,4,,105,2,11,0,0,0,,,
castrst01,2015,CHN,NL,NLWC,2B,1,,27,3,3,0,2,0,,,
castrst01,2015,CHN,NL,NLCS,2B,4,,75,5,7,0,2,0,,,
goinsry01,2015,TOR,AL,ALDS2,2B,5,,150,7,18,0,2,0,,,
goinsry01,2015,TOR,AL,ALCS,2B,6,,147,9,21,0,3,0,,,
johnske05,2015,NYN,NL,NLDS2,2B,1,,4,0,0,0,0,0,,,
kendrho01,2015,LAN,NL,NLDS2,2B,5,,132,6,5,0,1,0,,,
lasteto01,2015,CHN,NL,NLCS,2B,4,,27,2,3,0,0,0,,,
murphda08,2015,NYN,NL,NLDS2,2B,5,,128,6,5,0,1,0,,,
murphda08,2015,NYN,NL,NLCS,2B,4,,108,4,8,0,0,0,,,
murphda08,2015,NYN,NL,WS,2B,5,,154,6,5,2,2,0,,,
odorro01,2015,TEX,AL,ALDS2,2B,5,,147,8,17,0,5,0,,,
pennicl01,2015,TOR,AL,ALCS,2B,1,,6,0,0,0,0,0,,,
refsnro01,2015,NYA,AL,ALWC,2B,1,,27,2,2,0,1,0,,,
walkene01,2015,PIT,NL,NLWC,2B,1,,27,3,1,1,1,0,,,
wongko01,2015,SLN,NL,NLDS1,2B,4,,102,13,8,1,2,0,,,
zobribe01,2015,KCA,AL,ALDS1,2B,5,,132,12,8,0,3,0,,,
zobribe01,2015,KCA,AL,ALCS,2B,6,,156,12,10,0,4,0,,,
zobribe01,2015,KCA,AL,WS,2B,5,,156,11,13,0,4,0,,,
alberha01,2015,TEX,AL,ALDS2,3B,3,,90,4,10,1,2,0,,,
bryankr01,2015,CHN,NL,NLDS1,3B,4,,105,0,6,1,0,0,,,
bryankr01,2015,CHN,NL,NLWC,3B,1,,12,1,2,0,1,0,,,
bryankr01,2015,CHN,NL,NLCS,3B,4,,102,4,9,0,1,0,,,
carpema01,2015,SLN,NL,NLDS1,3B,4,,102,2,6,0,2,0,,,
donaljo02,2015,TOR,AL,ALDS2,3B,5,,138,4,13,0,0,0,,,
donaljo02,2015,TOR,AL,ALCS,3B,6,,153,5,7,1,0,0,,,
gonzama01,2015,HOU,AL,ALDS1,3B,1,,6,0,1,0,0,0,,,
harrijo05,2015,PIT,NL,NLWC,3B,1,,21,0,2,0,1,0,,,
headlch01,2015,NYA,AL,ALWC,3B,1,,27,0,5,0,0,0,,,
lasteto01,2015,CHN,NL,NLWC,3B,1,,15,0,0,0,0,0,,,
lowrije01,2015,HOU,AL,ALDS1,3B,1,,3,0,0,0,0,0,,,
moustmi01,2015,KCA,AL,ALDS1,3B,5,,132,3,6,0,1,0,,,
moustmi01,2015,KCA,AL,ALCS,3B,6,,156,5,16,1,0,0,,,
moustmi01,2015,KCA,AL,WS,3B,5,,156,8,15,0,3,0,,,
pennicl01,2015,TOR,AL,ALDS2,3B,1,,12,0,1,0,0,0,,,
seageco01,2015,LAN,NL,NLDS2,3B,2,,12,0,1,0,0,0,,,
turneju01,2015,LAN,NL,NLDS2,3B,5,,120,2,7,0,0,0,,,
valbulu01,2015,HOU,AL,ALDS1,3B,5,,120,4,9,1,3,0,,,
valbulu01,2015,HOU,AL,ALWC,3B,1,,27,0,4,0,0,0,,,
wrighda03,2015,NYN,NL,NLDS2,3B,5,,132,7,3,0,0,0,,,
wrighda03,2015,NYN,NL,NLCS,3B,4,,108,5,9,0,0,0,,,
wrighda03,2015,NYN,NL,WS,3B,5,,154,4,13,2,0,0,,,
andruel01,2015,TEX,AL,ALDS2,SS,5,,147,13,11,2,3,0,,,
baezja01,2015,CHN,NL,NLDS1,SS,2,,42,0,2,1,0,0,,,
baezja01,2015,CHN,NL,NLCS,SS,4,,75,6,5,1,2,0,,,
castrst01,2015,CHN,NL,NLCS,SS,4,,27,0,0,0,0,0,,,
correca01,2015,HOU,AL,ALDS1,SS,5,,129,5,12,1,1,0,,,
correca01,2015,HOU,AL,ALWC,SS,1,,27,1,2,0,0,0,,,
escobal02,2015,KCA,AL,ALDS1,SS,5,,132,5,16,0,2,0,,,
escobal02,2015,KCA,AL,ALCS,SS,6,,156,7,17,0,4,0,,,
escobal02,2015,KCA,AL,WS,SS,5,,156,7,9,0,1,0,,,
florewi01,2015,NYN,NL,NLDS2,SS,4,,86,5,8,1,2,0,,,
florewi01,2015,NYN,NL,NLCS,SS,4,,108,4,8,0,0,0,,,
florewi01,2015,NYN,NL,WS,SS,5,,154,9,15,0,1,0,,,
goinsry01,2015,TOR,AL,ALCS,SS,1,,6,0,2,0,0,0,,,
gregodi01,2015,NYA,AL,ALWC,SS,1,,27,1,4,0,2,0,,,
harrijo05,2015,PIT,NL,NLWC,SS,1,,6,1,0,0,0,0,,,
mercejo03,2015,PIT,NL,NLWC,SS,1,,21,2,2,0,1,0,,,
peraljh01,2015,SLN,NL,NLDS1,SS,4,,102,5,18,0,2,0,,,
russead02,2015,CHN,NL,NLDS1,SS,3,,63,1,3,0,0,0,,,
russead02,2015,CHN,NL,NLWC,SS,1,,27,0,1,0,1,0,,,
seageco01,2015,LAN,NL,NLDS2,SS,4,,102,5,6,0,3,0,,,
tejadru01,2015,NYN,NL,NLDS2,SS,2,,46,2,2,0,1,0,,,
tulowtr01,2015,TOR,AL,ALDS2,SS,5,,150,7,15,0,2,0,,,
tulowtr01,2015,TOR,AL,ALCS,SS,6,,147,7,21,0,3,0,,,
bryankr01,2015,CHN,NL,NLWC,LF,1,,15,1,0,0,0,0,,,
cespeyo01,2015,NYN,NL,NLDS2,LF,4,,69,2,0,0,0,0,,,
cespeyo01,2015,NYN,NL,NLCS,LF,3,,39,2,1,0,0,0,,,
cespeyo01,2015,NYN,NL,WS,LF,4,,64,5,0,0,0,0,,,
coghlch01,2015,CHN,NL,NLDS1,LF,2,,27,2,0,0,0,0,,,
confomi01,2015,NYN,NL,NLDS2,LF,3,,45,2,0,0,0,0,,,
confomi01,2015,NYN,NL,NLCS,LF,3,,56,2,0,0,0,0,,,
confomi01,2015,NYN,NL,WS,LF,4,,90,4,1,0,0,0,,,
crawfca02,2015,LAN,NL,NLDS2,LF,4,,75,3,0,0,0,0,,,
denorch01,2015,CHN,NL,NLDS1,LF,2,,9,1,0,0,0,0,,,
dysonja01,2015,KCA,AL,ALDS1,LF,1,,3,0,0,0,0,0,,,
ethiean01,2015,LAN,NL,NLDS2,LF,1,,12,0,0,0,0,0,,,
gardnbr01,2015,NYA,AL,ALWC,LF,1,,3,1,0,0,0,0,,,
gordoal01,2015,KCA,AL,ALDS1,LF,5,,129,5,1,0,0,0,,,
gordoal01,2015,KCA,AL,ALCS,LF,6,,156,7,0,0,0,0,,,
gordoal01,2015,KCA,AL,WS,LF,5,,156,14,0,0,0,0,,,
hamiljo03,2015,TEX,AL,ALDS2,LF,5,,138,2,0,0,0,0,,,
hernaen02,2015,LAN,NL,NLDS2,LF,2,,27,2,0,1,0,0,,,
hollima01,2015,SLN,NL,NLDS1,LF,4,,99,3,0,0,0,0,,,
jacksau01,2015,CHN,NL,NLDS1,LF,1,,27,4,0,0,0,0,,,
jacksau01,2015,CHN,NL,NLWC,LF,1,,12,0,0,0,0,0,,,
martest01,2015,PIT,NL,NLWC,LF,1,,27,0,1,0,0,0,,,
nieuwki01,2015,NYN,NL,NLCS,LF,1,,13,0,0,0,0,0,,,
piscost01,2015,SLN,NL,NLDS1,LF,1,,3,0,0,0,0,0,,,
rasmuco01,2015,HOU,AL,ALDS1,LF,5,,129,10,0,0,0,0,,,
rasmuco01,2015,HOU,AL,ALWC,LF,1,,27,1,0,0,0,0,,,
reverbe01,2015,TOR,AL,ALDS2,LF,5,,150,11,0,1,0,0,,,
reverbe01,2015,TOR,AL,ALCS,LF,6,,153,9,0,0,0,0,,,
ruggiju01,2015,LAN,NL,NLDS2,LF,2,,18,0,0,0,0,0,,,
schwaky01,2015,CHN,NL,NLDS1,LF,2,,42,4,0,0,0,0,,,
schwaky01,2015,CHN,NL,NLCS,LF,4,,102,7,0,0,0,0,,,
stubbdr01,2015,TEX,AL,ALDS2,LF,1,,3,0,0,0,0,0,,,
venabwi01,2015,TEX,AL,ALDS2,LF,2,,6,0,0,0,0,0,,,
youngch04,2015,NYA,AL,ALWC,LF,1,,24,1,0,0,0,0,,,
cainlo01,2015,KCA,AL,ALDS1,CF,5,,132,10,0,0,0,0,,,
cainlo01,2015,KCA,AL,ALCS,CF,6,,150,9,1,0,0,0,,,
cainlo01,2015,KCA,AL,WS,CF,5,,156,12,0,0,0,0,,,
cespeyo01,2015,NYN,NL,NLDS2,CF,4,,63,4,0,0,0,0,,,
cespeyo01,2015,NYN,NL,NLCS,CF,3,,45,5,0,0,0,0,,,
cespeyo01,2015,NYN,NL,WS,CF,4,,72,9,0,0,0,0,,,
deshide02,2015,TEX,AL,ALDS2,CF,5,,129,17,0,1,0,0,,,
dysonja01,2015,KCA,AL,ALCS,CF,1,,6,1,0,0,0,0,,,
ellsbja01,2015,NYA,AL,ALWC,CF,1,,3,0,0,0,0,0,,,
fowlede01,2015,CHN,NL,NLDS1,CF,4,,105,7,0,0,0,0,,,
fowlede01,2015,CHN,NL,NLWC,CF,1,,27,1,0,0,0,0,,,
fowlede01,2015,CHN,NL,NLCS,CF,4,,102,3,0,0,0,0,,,
gardnbr01,2015,NYA,AL,ALWC,CF,1,,24,2,0,0,0,0,,,
gomezca01,2015,HOU,AL,ALDS1,CF,3,,78,5,0,0,0,0,,,
gomezca01,2015,HOU,AL,ALWC,CF,1,,24,4,0,0,0,0,,,
grichra01,2015,SLN,NL,NLDS1,CF,2,,29,1,0,0,0,0,,,
hernaen02,2015,LAN,NL,NLDS2,CF,3,,72,7,0,0,0,0,,,
heywaja01,2015,SLN,NL,NLDS1,CF,3,,54,1,0,0,0,0,,,
lagarju01,2015,NYN,NL,NLDS2,CF,4,,69,5,0,0,0,0,,,
lagarju01,2015,NYN,NL,NLCS,CF,4,,63,5,0,0,0,0,,,
lagarju01,2015,NYN,NL,WS,CF,5,,79,9,0,0,0,0,,,
marisja01,2015,HOU,AL,ALDS1,CF,2,,51,4,0,0,0,0,,,
marisja01,2015,HOU,AL,ALWC,CF,1,,3,0,0,0,0,0,,,
